1,"have dinner w sara","at home",07/28/15 06:00 PM,,07/28/15,07/28/15,,1
2,"notes crud","do it",07/28/15,,07/28/15,07/28/15,1,1
3,"login dropdown","on index",07/28/15,,07/28/15,07/28/15,2,1
4,"draw new proj","on pad",07/28/15,,07/28/15,07/28/15,1,2
5,"enjoy dinner","at home",07/28/15 06:00 PM,,07/28/15,07/28/15,,2
6,"have dinner w sara","at home",07/29/15 07:00 PM,,07/28/15,07/28/15,,1
7,"notes crud","do it",07/29/15,,07/28/15,07/28/15,1,2
8,"login dropdown","on index",07/29/15,,07/28/15,07/28/15,2,1
9,"draw new proj","on pad",07/29/15,,07/28/15,07/28/15,1,2
10,"enjoy dinner","at home",07/29/15 07:00 PM,,07/28/15,07/28/15,,2
11,"have dinner w sara","at home",07/30/15 08:00 PM,,07/28/15,07/28/15,,1
12,"notes crud","do it",07/30/15,,07/28/15,07/28/15,3,3
13,"login dropdown","on index",07/30/15,,07/28/15,07/28/15,1,1
14,"draw new proj","on pad",07/30/15,,07/28/15,07/28/15,2,2
15,"enjoy dinner","at home",07/30/15 08:00 PM,,07/28/15,07/28/15,,2
16,"have dinner w sara","at home",07/31/15 04:00 PM,,07/28/15,07/28/15,,1
17,"notes crud","do it",07/31/15,,07/28/15,07/28/15,2,3
18,"login dropdown","on index",07/31/15,,07/28/15,07/28/15,3,1
19,"draw new proj","on pad",07/31/15,,07/28/15,07/28/15,1,2
20,"enjoy dinner","at home",07/31/15 04:00 PM,,07/28/15,07/28/15,,2
